I007I,I007I.1,I007I.2,I007I.3,I007I.4,I007I.5,I007I.6,I007I.7,I007I.8,I007I.9,I007I.10,I007I.11,I007I.12,I007I.13,I007I.14,I007I.15,I007I.16,I007I.17,I007I.18,I007I.19,rootbeerron,rootbeerron.1,rootbeerron.2,rootbeerron.3,rootbeerron.4,rootbeerron.5,rootbeerron.6,rootbeerron.7,rootbeerron.8,rootbeerron.9,rootbeerron.10,rootbeerron.11,rootbeerron.12,rootbeerron.13,rootbeerron.14,rootbeerron.15,rootbeerron.16,rootbeerron.17,rootbeerron.18,rootbeerron.19,ball,ball.1,ball.2,ball.3,ball.4,ball.5,ball.6,ball.7,ball.8,ball.9,ball.10,ball.11,ball.12,game,game.1,game.2,game.3,game.4,game.5,I007I.20,rootbeerron.20
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1811.8900146484375,281.5899963378906,16.969999313354492,-3201.7001342773438,6233.3001708984375,26.80000066757202,-2.0000000298023224,3.6000001430511475,-2755.7998657226562,255.0,0.0,False,0.016622667528671448,1.9083076744354737,-0.00021729298184315553,33.0,False,6,4,False,252.1199951171875,3735.68994140625,525.5900268554688,1621.0000610351562,23953.00048828125,-2122.2999572753906,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,0.029905442835104774,0.060338334438056286,2.221645266133031,73.97176361083984,0.0413425974547863,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1811.8900146484375,281.5899963378906,16.969999313354492,-3201.7001342773438,6233.3001708984375,26.80000066757202,-2.0000000298023224,3.6000001430511475,-2755.7998657226562,255.0,0.0,False,0.016622667528671448,1.9083076744354737,-0.00021729298184315553,33.0,False,6,4,False,261.57000732421875,3875.2900390625,511.9599914550781,1617.5,23910.30029296875,-2497.100067138672,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,0.021062071259382174,0.06869607761180396,2.546944882423325,74.01311492919922,0.04135260358452797,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1828.989990234375,338.5899963378906,17.059999465942383,-1196.8000030517578,7247.7001953125,3.6000001430511475,-0.19999999552965164,1.0999999940395355,-2597.0001220703125,255.0,0.0,False,0.01664706427648486,1.6864702086870922,-3.730693962286878e-05,33.0,False,6,4,False,269.6700134277344,3994.72998046875,498.5400085449219,1614.7000122070312,23873.701171875,-2817.9000854492188,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,0.011685218555935325,0.07328793710722786,2.825650304113882,74.05472564697266,0.04161269962787628,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1830.5400390625,350.8500061035156,17.059999465942383,-844.0000152587891,7390.0,2.800000011920929,-0.19999999552965164,0.7000000029802322,-2576.400146484375,255.0,0.0,False,0.016643804569679416,1.6434613126583872,-1.3477886239389038e-05,33.0,False,6,4,False,275.0400085449219,4074.25,488.70001220703125,1613.0999755859375,23849.29931640625,-3031.4999389648438,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,0.004886105055718715,0.07484116093283644,3.0114093606441776,74.09598541259766,0.041261300444602966,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1830.989990234375,401.7799987792969,17.059999465942383,532.599983215332,7798.800048828125,2.199999988079071,-0.19999999552965164,0.0,-2524.7000122070312,254.0,50.0,False,0.01663710708489489,1.473853321865469,1.0197633930056746e-05,33.0,False,6,4,False,283.0799865722656,4193.3798828125,472.6099853515625,1610.7000732421875,23812.7001953125,-3351.400146484375,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.005556194747562162,0.07475117255976303,-2.99313161078509,74.13697052001953,0.04099239781498909,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1830.989990234375,401.7799987792969,17.059999465942383,532.599983215332,7798.800048828125,2.199999988079071,-0.19999999552965164,0.0,-2524.7000122070312,254.0,50.0,False,0.01663710708489489,1.473853321865469,1.0197633930056746e-05,33.0,False,6,4,False,288.44000244140625,4272.7001953125,460.989990234375,1609.1000366210938,23788.30078125,-3564.4000244140625,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.012328110765101612,0.07308417046157836,-2.807367748790242,74.17797088623047,0.040998201817274094,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1823.6099853515625,455.1000061035156,17.059999465942383,1556.3999938964844,8129.2999267578125,1.5000000596046448,0.0,1.2999999523162842,-1709.7000122070312,254.0,96.0,False,0.016664003646358845,1.3378906336145509,0.00015534586864703753,33.0,False,6,4,False,293.79998779296875,4351.93994140625,448.6700134277344,1607.5,23763.89892578125,-3777.2000122070312,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.018676446382349214,0.07019759449923106,-2.6215705468484534,74.21920013427734,0.04123309999704361,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1823.6099853515625,455.1000061035156,17.059999465942383,1556.3999938964844,8129.2999267578125,1.5000000596046448,0.0,1.2999999523162842,-1709.7000122070312,254.0,96.0,False,0.016664003646358845,1.3378906336145509,0.00015534586864703753,33.0,False,6,4,False,299.1600036621094,4431.10009765625,435.6400146484375,1605.8999633789062,23739.49951171875,-3989.8001098632812,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.02438281313702958,0.06618818326795983,-2.4357249536364725,74.2601089477539,0.04090859740972519,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1805.199951171875,524.1199951171875,17.059999465942383,2665.2999877929688,8413.800048828125,1.4000000059604645,0.29999999329447746,1.0000000149011612,-967.5,254.0,122.0,False,0.01666733890367319,1.226719267515167,0.00019372721249978636,33.0,False,6,4,False,304.5199890136719,4510.18017578125,421.8999938964844,1604.2999267578125,23715.10009765625,-4202.200012207031,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.029247502626298435,0.061186695834675404,-2.249827459932749,74.3011703491211,0.041065800935029984,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1805.199951171875,524.1199951171875,17.059999465942383,2665.2999877929688,8413.800048828125,1.4000000059604645,0.29999999329447746,1.0000000149011612,-967.5,254.0,122.0,False,0.01666733890367319,1.226719267515167,0.00019372721249978636,33.0,False,6,4,False,315.2099914550781,4668.10009765625,392.2900085449219,1601.1000061035156,23666.39892578125,-4626.300048828125,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.035826004910505894,0.048951335270209596,-1.8779102111358807,74.34225463867188,0.04109080135822296,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1779.8499755859375,595.8099975585938,17.059999465942383,3320.8999633789062,8754.600219726562,1.4000000059604645,-0.3999999910593033,-1.0000000149011612,-235.59999465942383,255.0,128.0,False,0.01666607660242289,1.1860235670105177,0.00020468707386885564,33.0,False,6,4,False,320.5299987792969,4746.93994140625,376.42999267578125,1599.4999694824219,23642.39990234375,-4837.9998779296875,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.037309319371505265,0.042132444581024275,-1.6919128217815358,74.3831558227539,0.04089689999818802,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1779.8499755859375,595.8099975585938,17.059999465942383,3320.8999633789062,8754.600219726562,1.4000000059604645,-0.3999999910593033,-1.0000000149011612,-235.59999465942383,255.0,128.0,False,0.01666607660242289,1.1860235670105177,0.00020468707386885564,33.0,False,6,4,False,329.8399963378906,4884.72021484375,346.9700012207031,1596.6999816894531,23600.400390625,-5207.9998779296875,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.03680964611569272,0.029969297175713,-1.366378300084694,74.42386627197266,0.04071109741926193,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1747.030029296875,678.1599731445312,17.059999465942383,3758.800048828125,9179.000244140625,1.4000000059604645,-0.5999999865889549,-0.9000000357627869,-51.70000076293945,255.0,128.0,False,0.016678878270524087,1.1757094463492066,0.00010077753363753397,33.0,False,6,4,False,335.1600036621094,4963.33984375,329.1700134277344,1595.0999450683594,23576.39892578125,-5419.1998291015625,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.03476953058368851,0.023297557907640046,-1.180382616285825,74.46469116210938,0.04082610085606575,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1740.68994140625,693.5599975585938,17.059999465942383,3814.7000122070312,9259.89990234375,1.4000000059604645,-0.5000000074505806,-0.7999999821186066,-39.40000057220459,255.0,128.0,False,0.01667891192660013,1.1750093369225922,9.493941732115895e-05,33.0,False,6,4,False,340.4800109863281,5041.8798828125,310.6700134277344,1593.5000610351562,23552.39990234375,-5630.10009765625,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.03154573540139944,0.017126582923168925,-0.9944216937577072,74.50542449951172,0.04074149951338768,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1714.5400390625,756.489990234375,17.059999465942383,3999.5001220703125,9580.700073242188,1.4000000059604645,-0.3999999910593033,-0.7000000029802322,-13.40000033378601,255.0,128.0,False,0.016690926722843783,1.1735057597862286,6.442920882860053e-05,33.0,False,6,4,False,348.4599914550781,5159.5400390625,281.5899963378906,1591.1000061035156,23516.39892578125,-5946.099853515625,5572.7001953125,209.50000762939453,0.09999999776482582,0.0,-0.024704039426720045,0.00924238769565981,-0.7155680687080956,74.546630859375,0.041202399879693985,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1714.5400390625,756.489990234375,17.059999465942383,3999.5001220703125,9580.700073242188,1.4000000059604645,-0.3999999910593033,-0.7000000029802322,-13.40000033378601,255.0,128.0,False,0.016690926722843783,1.1735057597862286,6.442920882860053e-05,33.0,False,6,4,False,351.1199951171875,5198.72021484375,271.54998779296875,,,,,,,0.0,-0.02197365711229017,0.007076761982732332,-0.6226464229671131,74.59617614746094,0.049544401466846466,264,0.0,True,2.0,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1680.3399658203125,838.0999755859375,17.059999465942383,4182.0001220703125,9964.69970703125,1.4000000059604645,-0.29999999329447746,-0.5999999865889549,-3.3000001311302185,254.0,128.0,False,0.016690944968711107,1.1729355947665274,5.9670294053874176e-05,33.0,False,6,4,False,351.1199951171875,5198.72021484375,271.54998779296875,,,,,,,0.0,-0.02197365711229017,0.007076761982732332,-0.6226464229671131,74.63118743896484,0.035004500299692154,264,0.0,True,,,
18.920000076293945,330.5299987792969,17.0,0.0,-0.09999999776482582,3.400000035762787,0.7000000029802322,0.0,0.0,128.0,128.0,,0.009659321308299947,1.433183784564369,7.309198818974336e-06,31.0,False,False,False,False,-1680.3399658203125,838.0999755859375,17.059999465942383,4182.0001220703125,9964.69970703125,1.4000000059604645,-0.29999999329447746,-0.5999999865889549,-3.3000001311302185,254.0,128.0,False,0.016690944968711107,1.1729355947665274,5.9670294053874176e-05,33.0,False,6,4,False,351.1199951171875,5198.72021484375,271.54998779296875,,,,,,,0.0,-0.02197365711229017,0.007076761982732332,-0.6226464229671131,74.67549133300781,0.04430380091071129,264,0.0,True,,,
3.359999895095825,-68.18000030517578,133.50999450683594,-6726.400146484375,16318.00048828125,3548.900146484375,-4302.099914550781,1830.5000305175781,2896.6000366210938,248.0,60.0,False,-0.03307769042225847,2.1720936273105105,0.8266625843580171,0.0,False,2,False,1,145.2899932861328,3.5199999809265137,76.75,15289.49951171875,-12251.8994140625,1131.9999694824219,4390.10009765625,1856.6000366210938,-2743.9999389648438,254.0,35.0,False,1.0945491033951795,-1.1581863908249495,-0.4614517704827737,0.0,False,6,5,False,-106.05999755859375,115.94000244140625,126.58999633789062,-10905.2001953125,18163.299560546875,1283.800048828125,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.38781560231569295,-0.13950776605935256,-0.6618353751268994,84.53968048095703,0.04359950125217438,264,0.0,True,3.0,,
3.359999895095825,-68.18000030517578,133.50999450683594,-6726.400146484375,16318.00048828125,3548.900146484375,-4302.099914550781,1830.5000305175781,2896.6000366210938,243.0,50.0,False,-0.03307769042225847,2.1720936273105105,0.8266625843580171,0.0,False,2,False,1,270.6499938964844,-97.16999816894531,83.66999816894531,14766.600341796875,-11874.300537109375,1623.5000610351562,4864.89990234375,2557.7999877929688,-198.79999160766602,254.0,31.0,False,1.4076995386683948,2.9934358436241255,-2.436865037138186,0.0,False,6,5,False,-160.5399932861328,206.6699981689453,132.0500030517578,-10888.399658203125,18135.6005859375,956.8000030517578,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.47208031816685775,-0.03969927188124124,-0.8836162870529601,84.58474731445312,0.045072898268699646,264,0.0,True,3.0,,
-52.86000061035156,67.98999786376953,156.2899932861328,-6762.0001220703125,16355.6005859375,755.8000183105469,-4345.899963378906,1455.0999450683594,3040.5999755859375,242.0,128.0,False,0.18891442028720112,2.547816036524263,1.2872879192246023,0.0,False,2,False,1,270.6499938964844,-97.16999816894531,83.66999816894531,14766.600341796875,-11874.300537109375,1623.5000610351562,4864.89990234375,2557.7999877929688,-198.79999160766602,254.0,31.0,False,1.4076995386683948,2.9934358436241255,-2.436865037138186,0.0,False,6,5,False,-196.80999755859375,267.0899963378906,134.7899932861328,-10877.19970703125,18117.19970703125,739.1999816894531,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.5158633033709461,0.039854343667092916,-1.0413384260344516,84.62690734863281,0.042161401361227036,264,0.0,True,3.0,,
-52.86000061035156,67.98999786376953,156.2899932861328,-6762.0001220703125,16355.6005859375,755.8000183105469,-4345.899963378906,1455.0999450683594,3040.5999755859375,237.0,169.0,False,0.18891442028720112,2.547816036524263,1.2872879192246023,0.0,False,2,False,1,393.6300048828125,-196.07000732421875,94.47000122070312,14749.200439453125,-11860.899658203125,1031.1000061035156,3863.800048828125,3815.0,-875.1000213623047,255.0,32.0,False,0.8444991088049834,2.375924797657821,-2.989601350597788,0.0,False,6,5,False,-233.0500030517578,327.44000244140625,136.8000030517578,-10865.999755859375,18098.800048828125,521.5999984741211,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.5478277045539297,0.1282227410393777,-1.2061604013935132,84.67008209228516,0.04317589849233627,264,0.0,True,3.0,,
-109.41000366210938,204.3800048828125,156.3699951171875,-6806.5997314453125,16374.000244140625,-145.600004196167,-4334.700012207031,1486.0000610351562,3041.4999389648438,235.0,174.0,False,0.21358722862763507,2.9983797864158657,1.8025899394946496,0.0,False,2,False,1,393.6300048828125,-196.07000732421875,94.47000122070312,14749.200439453125,-11860.899658203125,1031.1000061035156,3863.800048828125,3815.0,-875.1000213623047,255.0,32.0,False,0.8444991088049834,2.375924797657821,-2.989601350597788,0.0,False,6,5,False,-305.4100036621094,447.9599914550781,138.63999938964844,-10843.599853515625,18061.99951171875,87.29999542236328,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.5714202837685123,0.3208796316233949,-1.5490482000308015,84.7130126953125,0.04293040186166763,264,0.0,True,3.0,,
-109.41000366210938,204.3800048828125,156.3699951171875,-6806.5997314453125,16374.000244140625,-145.600004196167,-4334.700012207031,1486.0000610351562,3041.4999389648438,233.0,178.0,False,0.21358722862763507,2.9983797864158657,1.8025899394946496,0.0,False,2,False,1,516.4000244140625,-294.7699890136719,100.41999816894531,14717.2998046875,-11827.39990234375,459.3000030517578,3833.3999633789062,3819.1000366210938,-984.3000030517578,255.0,128.0,False,0.24977483980681542,2.2849749964227524,-2.970996359487867,0.0,False,6,5,False,-305.4100036621094,447.9599914550781,138.63999938964844,-10843.599853515625,18061.99951171875,87.29999542236328,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.5714202837685123,0.3208796316233949,-1.5490482000308015,84.75594329833984,0.042939700186252594,263,0.0,True,3.0,,
-172.07000732421875,354.489990234375,154.9499969482422,-6858.2000732421875,16370.30029296875,-155.2999973297119,-4325.400085449219,1613.9999389648438,2989.2001342773438,232.0,188.0,False,-0.019782174181493955,-2.8564045550669683,2.3129312466221124,0.0,False,2,False,1,516.4000244140625,-294.7699890136719,100.41999816894531,14717.2998046875,-11827.39990234375,459.3000030517578,3833.3999633789062,3819.1000366210938,-984.3000030517578,255.0,128.0,False,0.24977483980681542,2.2849749964227524,-2.970996359487867,0.0,False,6,5,False,-386.6300048828125,583.25,137.27000427246094,-10818.399658203125,18020.6005859375,-399.59999084472656,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.5309091776958526,0.5333520898969485,-1.931230927631778,84.79823303222656,0.04228759929537773,263,0.0,True,3.0,,
-172.07000732421875,354.489990234375,154.9499969482422,-6858.2000732421875,16370.30029296875,-155.2999973297119,-4325.400085449219,1613.9999389648438,2989.2001342773438,227.0,195.0,False,-0.019782174181493955,-2.8564045550669683,2.3129312466221124,0.0,False,2,False,1,651.1199951171875,-402.95001220703125,101.66999816894531,14680.30029296875,-11779.599609375,-98.80000114440918,3781.7001342773438,3797.0001220703125,-1237.3999786376953,255.0,209.0,False,-0.3932610776213742,2.1377333862549395,-2.8817306769685276,0.0,False,6,5,False,-422.6700134277344,643.280029296875,135.49000549316406,-10807.19970703125,18002.19970703125,-615.6000137329102,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.4919586504257788,0.6168703791082152,-2.0921142053159394,84.84000396728516,0.041769400238990784,263,0.0,True,3.0,,
-229.4199981689453,490.8399963378906,153.64999389648438,-6898.900146484375,16351.99951171875,-151.09999656677246,-4336.400146484375,1629.4999694824219,2964.7000122070312,225.0,128.0,False,-0.38124475667172464,-2.5947191515568697,2.683129789490276,0.0,False,2,False,1,748.9199829101562,-481.3599853515625,100.75,14662.900390625,-11747.19970703125,-143.100004196167,3761.300048828125,3806.4999389648438,-1270.0,255.0,222.0,False,-0.8382004555709692,1.913525578085833,-2.6940644637347524,0.0,False,6,5,False,-476.6499938964844,733.2100219726562,131.47000122070312,-10790.400390625,17974.599609375,-939.1999816894531,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.41356812409617155,0.7234670792016029,-2.318919574780781,84.88294219970703,0.04294290021061897,263,0.0,True,3.0,,
-229.4199981689453,490.8399963378906,153.64999389648438,-6898.900146484375,16351.99951171875,-151.09999656677246,-4336.400146484375,1629.4999694824219,2964.7000122070312,223.0,128.0,False,-0.38124475667172464,-2.5947191515568697,2.683129789490276,0.0,False,2,False,1,748.9199829101562,-481.3599853515625,100.75,14662.900390625,-11747.19970703125,-143.100004196167,3761.300048828125,3806.4999389648438,-1270.0,255.0,222.0,False,-0.8382004555709692,1.913525578085833,-2.6940644637347524,0.0,False,6,5,False,-512.5999755859375,793.0800170898438,127.88999938964844,-10779.200439453125,17956.199951171875,-1154.7000122070312,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.35048172937425337,0.78091842328477,-2.4603512870437103,84.92497253417969,0.042025599628686905,263,0.0,True,3.0,,
-287.0400085449219,627.0,152.42999267578125,-6927.8997802734375,16330.6005859375,-146.899995803833,-4313.2000732421875,1645.5000305175781,2989.5999145507812,222.0,128.0,False,-0.8096512124188632,-2.4582501206023406,3.027923583122212,0.0,False,2,False,1,871.1199951171875,-579.1199951171875,99.30999755859375,14660.30029296875,-11720.10009765625,-288.0999946594238,3320.5999755859375,3699.5999145507812,-1254.7000122070312,254.0,225.0,False,-1.2093013869759237,1.069494877041285,-1.8867944803204666,0.0,False,6,6,False,-566.4500122070312,882.780029296875,121.16999816894531,-10762.39990234375,17928.599853515625,-1477.5,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.2437349071560071,0.8465017224471898,-2.659698599054452,84.96730041503906,0.042329899966716766,263,0.0,True,3.0,,
-287.0400085449219,627.0,152.42999267578125,-6927.8997802734375,16330.6005859375,-146.899995803833,-4313.2000732421875,1645.5000305175781,2989.5999145507812,221.0,128.0,False,-0.8096512124188632,-2.4582501206023406,3.027923583122212,0.0,False,2,False,1,871.1199951171875,-579.1199951171875,99.30999755859375,14660.30029296875,-11720.10009765625,-288.0999946594238,3320.5999755859375,3699.5999145507812,-1254.7000122070312,254.0,225.0,False,-1.2093013869759237,1.069494877041285,-1.8867944803204666,0.0,False,6,6,False,-602.2999877929688,942.510009765625,115.79000091552734,-10751.199951171875,17910.2001953125,-1692.4000549316406,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.1666920823697353,0.8769051304958415,-2.7858890181729126,85.00991821289062,0.04262109845876694,263,0.0,True,3.0,,
-333.2900085449219,735.8200073242188,151.47000122070312,-6942.19970703125,16318.299560546875,-144.49999809265137,-4277.60009765625,1672.7999877929688,3025.4000854492188,220.0,128.0,False,-1.1634921956500293,-2.510652006887826,-2.8743050876268676,0.0,False,2,False,2,871.1199951171875,-579.1199951171875,99.30999755859375,14660.30029296875,-11720.10009765625,-288.0999946594238,3320.5999755859375,3699.5999145507812,-1254.7000122070312,254.0,225.0,False,-1.2093013869759237,1.069494877041285,-1.8867944803204666,0.0,False,6,6,False,-656.010009765625,1031.97998046875,106.38999938964844,-10734.3994140625,17882.60009765625,-2014.4000244140625,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,-0.04571525696189243,0.9033425346762254,-2.968809513143697,85.05076599121094,0.04085199907422066,263,0.0,True,3.0,,
-333.2900085449219,735.8200073242188,151.47000122070312,-6942.19970703125,16318.299560546875,-144.49999809265137,-4277.60009765625,1672.7999877929688,3025.4000854492188,219.0,128.0,False,-1.1634921956500293,-2.510652006887826,-2.8743050876268676,0.0,False,2,False,2,993.3599853515625,-676.72998046875,94.66999816894531,14676.99951171875,-11708.699951171875,-778.1999969482422,2021.1000061035156,3527.9998779296875,-981.8000030517578,255.0,206.0,False,-1.0807536894725915,0.1740621067794674,-1.0216139959959059,0.0,False,6,6,False,-709.6300048828125,1121.31005859375,95.37999725341797,-10717.60009765625,17855.0,-2335.8999633789062,-4165.4998779296875,-1310.5000305175781,138.69999885559082,0.0,0.07800301127241233,0.9073717667345589,3.1343271591311663,85.09266662597656,0.04189290106296539,263,0.0,True,3.0,,
-391.19000244140625,871.8200073242188,150.22999572753906,-6950.999755859375,16315.0,-193.50000381469727,-4164.100036621094,1630.2000427246094,2895.1998901367188,218.0,128.0,False,-1.3782761769373837,2.3000291701728455,-1.0301955403649163,0.0,False,2,False,2,993.3599853515625,-676.72998046875,94.66999816894531,14676.99951171875,-11708.699951171875,-778.1999969482422,2021.1000061035156,3527.9998779296875,-981.8000030517578,255.0,206.0,False,-1.0807536894725915,0.1740621067794674,-1.0216139959959059,0.0,False,6,6,False,-744.0399780273438,1178.8800048828125,93.75,-9928.800048828125,16689.000244140625,1410.7000732421875,-5427.7001953125,-2555.0999450683594,102.89999961853027,0.0,0.17097866772337114,0.8903662393158784,2.9676003400741466,85.13408660888672,0.04142250120639801,263,0.0,True,3.0,,
-391.19000244140625,871.8200073242188,150.22999572753906,-6950.999755859375,16315.0,-193.50000381469727,-4164.100036621094,1630.2000427246094,2895.1998901367188,218.0,128.0,False,-1.3782761769373837,2.3000291701728455,-1.0301955403649163,0.0,False,2,False,2,1115.81005859375,-774.3300170898438,85.91999816894531,14708.299560546875,-11707.5,-1274.5999908447266,1019.1000366210938,3541.400146484375,-422.7000045776367,255.0,215.0,False,-0.7919369363179368,-0.07039900034075186,-0.7957429823446657,0.0,False,6,6,False,-793.6400146484375,1262.25,99.83999633789062,-9913.200073242188,16663.199462890625,1083.499984741211,-5427.7001953125,-2555.0999450683594,102.89999961853027,0.0,0.2942100730895597,0.8301762198153552,2.6862911361346877,85.1755142211914,0.04143359884619713,263,0.0,True,3.0,,
-449.1099853515625,1007.8200073242188,146.32000732421875,-6954.4000244140625,16325.400390625,-696.6999816894531,-3225.1998901367188,1164.000015258789,1859.9000549316406,217.0,128.0,False,-1.1392606417471056,1.7409163184379934,-0.24975394209776075,0.0,False,2,False,2,1213.989990234375,-852.4099731445312,75.91000366210938,14742.19970703125,-11710.2001953125,-1679.4999694824219,453.8999938964844,3624.2001342773438,166.70000076293945,254.0,236.0,False,-0.549928211928945,-0.09739956719208819,-0.764407884131892,0.0,False,6,6,False,-826.6599731445312,1317.760009765625,103.0,-9902.80029296875,16645.999755859375,865.5999755859375,-5427.7001953125,-2555.0999450683594,102.89999961853027,0.0,0.3648675604414148,0.7693962569801464,2.4885018777063963,85.2176742553711,0.04215670004487038,263,0.0,True,3.0,,
